"","OTU","Sample","Abundance","depth_m","avg_cells_ml","Kingdom","Phylum","Class","Order","Family","Genus","OTU_RA","AA_Arch_Bac","AA_Arch_Bac_roundof","TAX"
"1519","Otu00006","Cadagno7m-E2",3,7,157333.3333,"Bacteria","Cyanobacteria","Oxyphotobacteria","Chloroplast","Chloroplast_fa","Chloroplast_ge",0.000131515496909386,20.6917715093595,21,"Cyanobacteria|Chloroplast_ge"
"1520","Otu00013","LC-3m-E1",3,3,95666.66667,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","gamI","unclassified",9.91899487518598e-05,9.48917176425855,9,"Proteobacteria|unclassified"
"1521","Otu00031","LC-15point5m-E1",3,15.5,585000,"Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","acIV","acIV-A",0.000428265524625268,250.535331905782,251,"Actinobacteria|acIV-A"
"1522","Otu00037","LC-3m-E1",3,3,95666.66667,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonaceae","uncultured",9.91899487518598e-05,9.48917176425855,9,"Proteobacteria|uncultured"
"1523","Otu00039","Cadagno15m-E2",3,15,905000,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Luna1","Luna1-A",0.000153625563293732,139.031134780828,139,"Actinobacteria|Luna1-A"
"1524","Otu00052","LC-19m-E1",3,19,397000,"Bacteria","Cyanobacteria","Oxyphotobacteria","Chloroplast","Chloroplast_fa","Chloroplast_ge",0.000174226145536907,69.167779778152,69,"Cyanobacteria|Chloroplast_ge"
"1525","Otu00055","LC-9m-E1",3,9,73000,"Bacteria","Cyanobacteria","Oxyphotobacteria","Chloroplast","Chloroplast_fa","Chloroplast_ge",0.000131677127682921,9.61243032085327,10,"Cyanobacteria|Chloroplast_ge"
"1526","Otu00056","LC-19m-E1",3,19,397000,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Luna1","Luna1-A",0.000174226145536907,69.167779778152,69,"Actinobacteria|Luna1-A"
"1527","Otu00057","LC-11m-E1",3,11,104333.3333,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",0.00012131505519835,12.6572040883174,13,"Verrucomicrobia|Luteolibacter"
"1528","Otu00068","LC-19m-E1",3,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.000174226145536907,69.167779778152,69,"Bacteroidetes|bacII-A"
"1529","Otu00070","Cadagno7m-E2",3,7,157333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17_ge",0.000131515496909386,20.6917715093595,21,"Bacteroidetes|env.OPS_17_ge"
"1530","Otu00076","LC-3m-E1",3,3,95666.66667,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Lamprocystis",9.91899487518598e-05,9.48917176425855,9,"Proteobacteria|Lamprocystis"
"1531","Otu00078","LC-5m-E1",3,5,86666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.000212479637368086,18.4149019059423,18,"Bacteroidetes|bacII-A"
"1532","Otu00079","LC-11m-E1",3,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13",0.00012131505519835,12.6572040883174,13,"Bacteroidetes|BSV13"
"1533","Otu00092","LC-13m-E1",3,13,95333.33333,"Bacteria","Kiritimatiellaeota","Kiritimatiellae","WCHB1-41","WCHB1-41_fa","WCHB1-41_ge",0.000179586950014966,17.1206225674948,17,"Kiritimatiellaeota|WCHB1-41_ge"
"1534","Otu00094","LC-9m-E1",3,9,73000,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Hydrogenophilaceae","uncultured",0.000131677127682921,9.61243032085327,10,"Proteobacteria|uncultured"
"1535","Otu00096","Cadagno7m-E2",3,7,157333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","bacIII","bacIII-B",0.000131515496909386,20.6917715093595,21,"Bacteroidetes|bacIII-B"
"1536","Otu00106","LC-19m-E1",3,19,397000,"Bacteria","Cyanobacteria","Oxyphotobacteria","Synechococcales","Cyanobiaceae","Cyanobium_PCC-6307",0.000174226145536907,69.167779778152,69,"Cyanobacteria|Cyanobium_PCC-6307"
"1537","Otu00107","Cadagno15m-E2",3,15,905000,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","acSTL","acSTL-A",0.000153625563293732,139.031134780828,139,"Actinobacteria|acSTL-A"
"1538","Otu00107","LC-17m-E1",3,17,434666.6667,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","acSTL","acSTL-A",0.000176190755858343,76.5842485522993,77,"Actinobacteria|acSTL-A"
"1539","Otu00113","Cadagno15m-E2",3,15,905000,"Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","acIV","acIV-B",0.000153625563293732,139.031134780828,139,"Actinobacteria|acIV-B"
"1540","Otu00118","LC-15point5m-E1",3,15.5,585000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","NS11-12_marine_group_ge",0.000428265524625268,250.535331905782,251,"Bacteroidetes|NS11-12_marine_group_ge"
"1541","Otu00118","LC-5m-E1",3,5,86666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","NS11-12_marine_group_ge",0.000212479637368086,18.4149019059423,18,"Bacteroidetes|NS11-12_marine_group_ge"
"1542","Otu00118","LC-19m-E1",3,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","NS11-12_marine_group_ge",0.000174226145536907,69.167779778152,69,"Bacteroidetes|NS11-12_marine_group_ge"
"1543","Otu00118","LC-17m-E1",3,17,434666.6667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","NS11-12_marine_group_ge",0.000176190755858343,76.5842485522993,77,"Bacteroidetes|NS11-12_marine_group_ge"
"1544","Otu00120","LC-15point5m-E1",3,15.5,585000,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",0.000428265524625268,250.535331905782,251,"Planctomycetes|uncultured"
"1545","Otu00126","LC-19m-E1",3,19,397000,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured",0.000174226145536907,69.167779778152,69,"Planctomycetes|uncultured"
"1546","Otu00127","LC-9m-E1",3,9,73000,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.000131677127682921,9.61243032085327,10,"Bacteroidetes|bacII-A"
"1547","Otu00133","LC-5m-E1",3,5,86666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Solitalea",0.000212479637368086,18.4149019059423,18,"Bacteroidetes|Solitalea"
"1548","Otu00151","LC-15point5m-E1",3,15.5,585000,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured",0.000428265524625268,250.535331905782,251,"Verrucomicrobia|uncultured"
"1549","Otu00151","LC-19m-E1",3,19,397000,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured",0.000174226145536907,69.167779778152,69,"Verrucomicrobia|uncultured"
"1550","Otu00155","LC-19m-E1",3,19,397000,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betI","betI-A",0.000174226145536907,69.167779778152,69,"Proteobacteria|betI-A"
"1551","Otu00155","LC-15point5m-E1",3,15.5,585000,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betI","betI-A",0.000428265524625268,250.535331905782,251,"Proteobacteria|betI-A"
"1552","Otu00156","Cadagno15m-E2",3,15,905000,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betVII","betVII-B",0.000153625563293732,139.031134780828,139,"Proteobacteria|betVII-B"
"1553","Otu00159","LC-15point5m-E1",3,15.5,585000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","bacVI","bacVI-B",0.000428265524625268,250.535331905782,251,"Bacteroidetes|bacVI-B"
"1554","Otu00163","LC-3m-E1",3,3,95666.66667,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter",9.91899487518598e-05,9.48917176425855,9,"Proteobacteria|Peredibacter"
"1555","Otu00172","LC-13m-E1",3,13,95333.33333,"Bacteria","Actinobacteria","Actinobacteria","Actinobacteria_unclassified","Actinobacteria_unclassified","Actinobacteria_unclassified",0.000179586950014966,17.1206225674948,17,"Actinobacteria|Actinobacteria_unclassified"
"1556","Otu00187","LC-13m-E1",3,13,95333.33333,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","alfIV","alfIV-B",0.000179586950014966,17.1206225674948,17,"Proteobacteria|alfIV-B"
"1557","Otu00190","LC-5m-E1",3,5,86666.66667,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Polymorphobacter",0.000212479637368086,18.4149019059423,18,"Proteobacteria|Polymorphobacter"
"1558","Otu00190","LC-11m-E1",3,11,104333.3333,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Polymorphobacter",0.00012131505519835,12.6572040883174,13,"Proteobacteria|Polymorphobacter"
"1559","Otu00192","Cadagno7m-E2",3,7,157333.3333,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","alfII","alfII-A",0.000131515496909386,20.6917715093595,21,"Proteobacteria|alfII-A"
"1560","Otu00197","LC-3m-E1",3,3,95666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophagaceae_unclassified",9.91899487518598e-05,9.48917176425855,9,"Bacteroidetes|Chitinophagaceae_unclassified"
"1561","Otu00216","LC-13m-E1",3,13,95333.33333,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobiaceae_ge",0.000179586950014966,17.1206225674948,17,"Bacteroidetes|Lentimicrobiaceae_ge"
"1562","Otu00217","Cadagno15m-E2",3,15,905000,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","alfVIII","unclassified",0.000153625563293732,139.031134780828,139,"Proteobacteria|unclassified"
"1563","Otu00227","LC-19m-E1",3,19,397000,"Bacteria","Proteobacteria","Proteobacteria_unclassified","Proteobacteria_unclassified","Proteobacteria_unclassified","Proteobacteria_unclassified",0.000174226145536907,69.167779778152,69,"Proteobacteria|Proteobacteria_unclassified"
"1564","Otu00234","LC-19m-E1",3,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter",0.000174226145536907,69.167779778152,69,"Bacteroidetes|Ferruginibacter"
"1565","Otu00235","LC-15point5m-E1",3,15.5,585000,"Bacteria","Proteobacteria","Proteobacteria_unclassified","Proteobacteria_unclassified","Proteobacteria_unclassified","Proteobacteria_unclassified",0.000428265524625268,250.535331905782,251,"Proteobacteria|Proteobacteria_unclassified"
"1566","Otu00235","LC-19m-E1",3,19,397000,"Bacteria","Proteobacteria","Proteobacteria_unclassified","Proteobacteria_unclassified","Proteobacteria_unclassified","Proteobacteria_unclassified",0.000174226145536907,69.167779778152,69,"Proteobacteria|Proteobacteria_unclassified"
"1567","Otu00235","Cadagno15m-E2",3,15,905000,"Bacteria","Proteobacteria","Proteobacteria_unclassified","Proteobacteria_unclassified","Proteobacteria_unclassified","Proteobacteria_unclassified",0.000153625563293732,139.031134780828,139,"Proteobacteria|Proteobacteria_unclassified"
"1568","Otu00236","LC-15point5m-E1",3,15.5,585000,"Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured",0.000428265524625268,250.535331905782,251,"Chloroflexi|uncultured"
"1569","Otu00239","LC-13m-E1",3,13,95333.33333,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_unclassified",0.000179586950014966,17.1206225674948,17,"Firmicutes|Ruminococcaceae_unclassified"
"1570","Otu00251","LC-5m-E1",3,5,86666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriales_unclassified","Sphingobacteriales_unclassified",0.000212479637368086,18.4149019059423,18,"Bacteroidetes|Sphingobacteriales_unclassified"
"1571","Otu00252","LC-11m-E1",3,11,104333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betI","betI_unclassified",0.00012131505519835,12.6572040883174,13,"Proteobacteria|betI_unclassified"
"1572","Otu00255","LC-15point5m-E1",3,15.5,585000,"Bacteria","Bacteroidetes","Ignavibacteria","OPB56","OPB56_fa","OPB56_ge",0.000428265524625268,250.535331905782,251,"Bacteroidetes|OPB56_ge"
"1573","Otu00265","LC-13m-E1",3,13,95333.33333,"Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","CL500-3",0.000179586950014966,17.1206225674948,17,"Planctomycetes|CL500-3"
"1574","Otu00266","LC-13m-E1",3,13,95333.33333,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","gamV","gamV_unclassified",0.000179586950014966,17.1206225674948,17,"Proteobacteria|gamV_unclassified"
"1575","Otu00267","LC-11m-E1",3,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriales_unclassified","Sphingobacteriales_unclassified",0.00012131505519835,12.6572040883174,13,"Bacteroidetes|Sphingobacteriales_unclassified"
"1576","Otu00271","Cadagno7m-E2",3,7,157333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","NS11-12_marine_group_ge",0.000131515496909386,20.6917715093595,21,"Bacteroidetes|NS11-12_marine_group_ge"
"1577","Otu00282","LC-13m-E1",3,13,95333.33333,"Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae","Coxiella",0.000179586950014966,17.1206225674948,17,"Proteobacteria|Coxiella"
"1578","Otu00283","Cadagno15m-E2",3,15,905000,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.000153625563293732,139.031134780828,139,"Bacteroidetes|bacII-A"
"1579","Otu00283","LC-19m-E1",3,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.000174226145536907,69.167779778152,69,"Bacteroidetes|bacII-A"
"1580","Otu00286","LC-13m-E1",3,13,95333.33333,"Bacteria","Cyanobacteria","Oxyphotobacteria","Pseudanabaenales","Pseudanabaenaceae","Pseudanabaena_PCC-7429",0.000179586950014966,17.1206225674948,17,"Cyanobacteria|Pseudanabaena_PCC-7429"
"1581","Otu00287","LC-13m-E1",3,13,95333.33333,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_unclassified",0.000179586950014966,17.1206225674948,17,"Firmicutes|Ruminococcaceae_unclassified"
"1582","Otu00295","LC-15point5m-E1",3,15.5,585000,"Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)_fa","Absconditabacteriales_(SR1)_ge",0.000428265524625268,250.535331905782,251,"Patescibacteria|Absconditabacteriales_(SR1)_ge"
"1583","Otu00296","LC-15point5m-E1",3,15.5,585000,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaeraceae_unclassified",0.000428265524625268,250.535331905782,251,"Verrucomicrobia|Pedosphaeraceae_unclassified"
"1584","Otu00320","Cadagno7m-E2",3,7,157333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia_unclassified","Bacteroidia_unclassified","Bacteroidia_unclassified",0.000131515496909386,20.6917715093595,21,"Bacteroidetes|Bacteroidia_unclassified"
"1585","Otu00325","Cadagno15m-E2",3,15,905000,"Bacteria","Proteobacteria","Gammaproteobacteria","Competibacterales","Competibacteraceae","Candidatus_Competibacter",0.000153625563293732,139.031134780828,139,"Proteobacteria|Candidatus_Competibacter"
"1586","Otu00325","LC-17m-E1",3,17,434666.6667,"Bacteria","Proteobacteria","Gammaproteobacteria","Competibacterales","Competibacteraceae","Candidatus_Competibacter",0.000176190755858343,76.5842485522993,77,"Proteobacteria|Candidatus_Competibacter"
"1587","Otu00331","LC-15point5m-E1",3,15.5,585000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","NS11-12_marine_group_ge",0.000428265524625268,250.535331905782,251,"Bacteroidetes|NS11-12_marine_group_ge"
"1588","Otu00333","LC-15point5m-E1",3,15.5,585000,"Bacteria","Lentisphaerae","Oligosphaeria","Oligosphaerales","Lenti-02","Lenti-02_ge",0.000428265524625268,250.535331905782,251,"Lentisphaerae|Lenti-02_ge"
"1589","Otu00343","Cadagno15m-E2",3,15,905000,"Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_unclassified","Parcubacteria_unclassified","Parcubacteria_unclassified",0.000153625563293732,139.031134780828,139,"Patescibacteria|Parcubacteria_unclassified"
"1590","Otu00359","LC-15point5m-E1",3,15.5,585000,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Sulfurospirillaceae","Sulfurospirillum",0.000428265524625268,250.535331905782,251,"Epsilonbacteraeota|Sulfurospirillum"
"1591","Otu00360","Cadagno7m-E2",3,7,157333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Enterobacteriaceae_unclassified",0.000131515496909386,20.6917715093595,21,"Proteobacteria|Enterobacteriaceae_unclassified"
"1592","Otu00363","LC-19m-E1",3,19,397000,"Bacteria","Dependentiae","Babeliae","Babeliales","UBA12409","UBA12409_ge",0.000174226145536907,69.167779778152,69,"Dependentiae|UBA12409_ge"
"1593","Otu00369","LC-17m-E1",3,17,434666.6667,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcales_unclassified","Myxococcales_unclassified",0.000176190755858343,76.5842485522993,77,"Proteobacteria|Myxococcales_unclassified"
"1594","Otu00370","LC-13m-E1",3,13,95333.33333,"Bacteria","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified",0.000179586950014966,17.1206225674948,17,"Bacteria_unclassified|Bacteria_unclassified"
"1595","Otu00375","LC-9m-E1",3,9,73000,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophagaceae_unclassified",0.000131677127682921,9.61243032085327,10,"Bacteroidetes|Chitinophagaceae_unclassified"
"1596","Otu00375","LC-13m-E1",3,13,95333.33333,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophagaceae_unclassified",0.000179586950014966,17.1206225674948,17,"Bacteroidetes|Chitinophagaceae_unclassified"
"1597","Otu00387","LC-19m-E1",3,19,397000,"Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)_fa","Absconditabacteriales_(SR1)_ge",0.000174226145536907,69.167779778152,69,"Patescibacteria|Absconditabacteriales_(SR1)_ge"
"1598","Otu00387","LC-15point5m-E1",3,15.5,585000,"Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)_fa","Absconditabacteriales_(SR1)_ge",0.000428265524625268,250.535331905782,251,"Patescibacteria|Absconditabacteriales_(SR1)_ge"
"1599","Otu00395","LC-19m-E1",3,19,397000,"Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_unclassified","Parcubacteria_unclassified","Parcubacteria_unclassified",0.000174226145536907,69.167779778152,69,"Patescibacteria|Parcubacteria_unclassified"
"1600","Otu00430","LC-19m-E1",3,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","37-13","37-13_ge",0.000174226145536907,69.167779778152,69,"Bacteroidetes|37-13_ge"
"1601","Otu00440","LC-5m-E1",3,5,86666.66667,"Bacteria","Cyanobacteria","Oxyphotobacteria","Chloroplast","Chloroplast_fa","Chloroplast_ge",0.000212479637368086,18.4149019059423,18,"Cyanobacteria|Chloroplast_ge"
"1602","Otu00445","Cadagno15m-E2",3,15,905000,"Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_or","Parcubacteria_fa","Parcubacteria_ge",0.000153625563293732,139.031134780828,139,"Patescibacteria|Parcubacteria_ge"
"1603","Otu00461","Cadagno7m-E2",3,7,157333.3333,"Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","acIV","acIV-C",0.000131515496909386,20.6917715093595,21,"Actinobacteria|acIV-C"
"1604","Otu00483","LC-13m-E1",3,13,95333.33333,"Bacteria","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified",0.000179586950014966,17.1206225674948,17,"Bacteria_unclassified|Bacteria_unclassified"
"1605","Otu00006","LC-5m-E1",2,5,86666.66667,"Bacteria","Cyanobacteria","Oxyphotobacteria","Chloroplast","Chloroplast_fa","Chloroplast_ge",0.000141653091578724,12.2766012706282,12,"Cyanobacteria|Chloroplast_ge"
